_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
67da0e428db414948c461abc,TV Led UHD 4K,eletronicos,3315.39,177.0656479936,2021-03-14,Isabella Pereira,SC,2,cartao_credito,10,-27.45,-50.95
67da0e428db414948c461b1f,Cama box,moveis,586.35,28.8058125889,2022-07-14,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
67da0e428db414948c461b51,Impressora,eletronicos,496.96,26.7504017559,2022-09-14,Pedro Gomes,RJ,5,boleto,1,-22.25,-42.66
67da0e428db414948c461a93,Ciência de dados com python,livros,72.98,1.4704045131,2021-02-14,Pedro Gomes,PE,4,cartao_credito,2,-8.38,-37.86
67da0e428db414948c461a9e,Copo térmico,esporte e lazer,72.14,4.7296531487,2022-02-14,Thiago Silva,SP,1,cartao_credito,2,-22.19,-48.79
67da0e428db414948c461b60,Violão,instrumentos musicais,387.84,18.2357522871,2021-10-14,Mariana Ferreira,RN,5,cartao_credito,4,-5.81,-36.59
67da0e428db414948c461b70,Bicicleta,esporte e lazer,895.4,58.1834587544,2021-11-14,Thiago Silva,SP,4,cartao_credito,4,-22.19,-48.79
67da0e428db414948c461ba4,Lavadora de roupas,eletrodomesticos,2008.49,107.4771546764,2022-01-15,Thiago Silva,SP,4,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461bc6,Guitarra,instrumentos musicais,1134.18,60.9227774538,2023-02-15,Bruno Rodrigues,PR,5,cartao_credito,1,-24.89,-51.55
67da0e428db414948c461bc8,Mesa de centro,moveis,292.03,21.929333321,2023-02-15,João Souza,RS,5,cartao_credito,3,-30.17,-53.5
67da0e428db414948c461beb,Copo térmico,esporte e lazer,70.7,1.3490013722,2023-03-15,Mariana Ferreira,SC,5,cartao_credito,3,-27.45,-50.95
67da0e428db414948c461c2f,Carrinho controle remoto,brinquedos,93.78,8.1573191947,2022-05-15,Juliana Costa,SP,4,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461c39,Smartwatch,eletronicos,197.58,10.8036665083,2021-06-15,Beatriz Moraes,TO,5,cartao_credito,4,-9.46,-48.26
67da0e428db414948c461c3e,Tablet ABXY,eletronicos,1729.59,92.98387937,2022-06-15,Felipe Santos,MG,4,cartao_credito,2,-18.1,-44.38
67da0e428db414948c461c6a,Bateria,instrumentos musicais,959.24,48.6610832852,2021-08-15,Juliana Costa,MS,1,cartao_credito,8,-20.51,-54.54
67da0e428db414948c461b82,Jogo de tabuleiro,brinquedos,204.39,11.7715677874,2022-12-14,Isabella Pereira,PR,4,boleto,1,-24.89,-51.55
67da0e428db414948c461b97,Jogo de panelas,utilidades domesticas,179.66,9.8494804189,2021-01-15,Thiago Silva,RN,5,cartao_credito,2,-5.81,-36.59
67da0e428db414948c461ba9,Mesa de jantar,moveis,246.99,14.0913222865,2022-01-15,Beatriz Moraes,SP,5,cartao_credito,3,-22.19,-48.79
67da0e428db414948c461bca,Cubo mágico 8x8,brinquedos,18.72,5.4768223945,2023-02-15,João Souza,MG,5,cupom,1,-18.1,-44.38
67da0e428db414948c461bd4,Headset,eletronicos,133.51,8.5081211946,2021-03-15,Larissa Alves,PR,5,cartao_credito,2,-24.89,-51.55
67da0e428db414948c461be5,Fone de ouvido,eletronicos,154.38,8.5033964714,2022-03-15,Camila Ribeiro,SP,5,cupom,1,-22.19,-48.79
67da0e428db414948c461c25,Blocos de montar,brinquedos,43.68,0.0,2021-05-15,Larissa Alves,SP,5,cupom,1,-22.19,-48.79
67da0e428db414948c461c2b,Kit banquetas,moveis,417.16,22.5012918265,2022-05-15,Beatriz Moraes,RJ,5,cartao_credito,3,-22.25,-42.66
67da0e428db414948c461c3c,Smart TV,eletronicos,1887.36,100.7793679679,2021-06-15,Camila Ribeiro,MS,1,cartao_credito,1,-20.51,-54.54
67da0e428db414948c461c6e,Lava louças,eletrodomesticos,2062.64,110.7177899212,2022-08-15,Juliana Costa,RJ,1,cartao_credito,6,-22.25,-42.66
67da0e428db414948c461a99,Micro-ondas,eletrodomesticos,608.48,32.9308339716,2021-02-14,Bianca Santos,SP,4,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461aa1,Mesa de jantar,moveis,269.83,15.054647893,2022-02-14,Pedro Gomes,SP,5,cartao_credito,4,-22.19,-48.79
67da0e428db414948c461aa5,Celular Plus X42,eletronicos,3038.04,162.049616258,2022-02-14,Pedro Gomes,SP,3,cartao_credito,8,-22.19,-48.79
67da0e428db414948c461b0a,Panela de pressão,utilidades domesticas,101.58,2.9932684727,2022-06-14,Bruno Rodrigues,PR,5,cartao_credito,1,-24.89,-51.55
67da0e428db414948c461b2a,Copo térmico,esporte e lazer,79.24,1.8037306805,2022-08-14,Rafael Costa,PR,5,cartao_credito,1,-24.89,-51.55
67da0e428db414948c461b31,Corda de pular,esporte e lazer,28.28,7.747760309,2022-08-14,Thiago Silva,MG,3,cupom,1,-18.1,-44.38
67da0e428db414948c461b4a,Faqueiro,utilidades domesticas,65.5,4.0187824747,2022-09-14,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461b4e,Mesa de centro,moveis,237.77,10.2449762582,2022-09-14,Isabella Pereira,BA,5,cartao_credito,1,-13.29,-41.71
67da0e428db414948c461b7a,Boneca bebê,brinquedos,73.75,4.4580701554,2021-12-14,Thiago Silva,SP,4,boleto,1,-22.19,-48.79
67da0e428db414948c461b7e,Carrinho controle remoto,brinquedos,73.85,10.3119046946,2021-12-14,Felipe Santos,RJ,3,cupom,1,-22.25,-42.66
67da0e428db414948c461b7f,Kit banquetas,moveis,302.92,16.4127046031,2021-12-14,Juliana Costa,RJ,5,cartao_credito,10,-22.25,-42.66
67da0e428db414948c461b85,TV Led UHD 4K,eletronicos,2898.2,151.9048701108,2022-12-14,Felipe Santos,SP,4,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461a9a,Fogão,eletrodomesticos,710.01,38.089022412,2021-02-14,Isabella Pereira,MA,3,boleto,1,-5.42,-45.44
67da0e428db414948c461ad5,Guitarra,instrumentos musicais,1153.98,59.0304024287,2021-04-14,Thiago Silva,RJ,3,cartao_credito,10,-22.25,-42.66
67da0e428db414948c461ad7,Guarda roupas,moveis,681.04,33.8477702231,2021-04-14,Camila Ribeiro,RJ,3,cartao_credito,4,-22.25,-42.66
67da0e428db414948c461b42,Jogo de tabuleiro,brinquedos,334.74,15.4083370333,2021-09-14,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461b64,Mochila,esporte e lazer,137.51,4.9064328808,2021-10-14,Lucas Oliveira,MA,5,cartao_credito,1,-5.42,-45.44
67da0e428db414948c461b98,Copo térmico,esporte e lazer,66.21,1.10992238,2021-01-15,Bianca Santos,SE,5,boleto,1,-10.57,-37.45
67da0e428db414948c461ba0,Iniciando em programação,livros,69.45,3.9811294751,2021-01-15,Juliana Costa,SP,1,cartao_credito,2,-22.19,-48.79
67da0e428db414948c461baf,Lava louças,eletrodomesticos,1339.85,71.8740862154,2023-01-15,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461bbe,Cama king,moveis,812.26,40.8348404604,2021-02-15,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461bc3,Iniciando em programação,livros,56.87,0.0,2022-02-15,João Souza,CE,5,cartao_credito,2,-5.2,-39.53
67da0e428db414948c461bd8,Poltrona,moveis,333.81,24.1539926299,2021-03-15,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461be9,Faqueiro,utilidades domesticas,40.77,3.0592950224,2022-03-15,Isabella Pereira,MG,1,cartao_credito,7,-18.1,-44.38
67da0e428db414948c461c1f,Copo térmico,esporte e lazer,73.27,1.4858461406,2021-05-15,Larissa Alves,RS,5,cartao_credito,2,-30.17,-53.5
67da0e428db414948c461c59,TV Led UHD 4K,eletronicos,3831.87,201.6199887545,2022-07-15,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461c6f,Blocos de montar,brinquedos,38.93,9.8749150005,2022-08-15,Rafael Costa,SC,3,cartao_credito,10,-27.45,-50.95
67da0e428db414948c461b9f,Pandeiro,instrumentos musicais,104.35,5.8394494818,2021-01-15,Lucas Oliveira,SP,4,boleto,1,-22.19,-48.79
67da0e428db414948c461bc1,Blocos de montar,brinquedos,47.68,3.0699210844,2022-02-15,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461bd9,Boneca bebê,brinquedos,68.44,1.2286631712,2021-03-15,Juliana Costa,GO,5,cartao_credito,4,-15.98,-49.86
67da0e428db414948c461c01,Celular ABXY,eletronicos,1746.11,93.2638813084,2021-04-15,Lucas Oliveira,SP,3,cartao_credito,3,-22.19,-48.79
67da0e428db414948c461c02,Blocos de montar,brinquedos,33.65,2.3228657923,2021-04-15,Beatriz Moraes,SP,5,cartao_credito,3,-22.19,-48.79
67da0e428db414948c461c06,Sofá retrátil,moveis,845.4,45.2981326042,2021-04-15,Bianca Santos,RJ,1,boleto,1,-22.25,-42.66
67da0e428db414948c461c2e,Poltrona,moveis,313.75,14.2906826797,2022-05-15,Juliana Costa,RS,4,cartao_credito,1,-30.17,-53.5
67da0e428db414948c461c6b,Jogo de tabuleiro,brinquedos,205.26,8.5139165614,2021-08-15,Bruno Rodrigues,MG,3,cartao_credito,3,-18.1,-44.38
67da0e428db414948c461a9d,Bateria,instrumentos musicais,1070.35,57.2816942673,2021-02-14,Larissa Alves,MG,5,boleto,1,-18.1,-44.38
67da0e428db414948c461aa3,Assistente virtual,eletronicos,314.44,17.2740885627,2022-02-14,Felipe Santos,PI,5,boleto,1,-6.6,-42.28
67da0e428db414948c461aa6,Corda de pular,esporte e lazer,13.53,0.0,2022-02-14,Felipe Santos,RJ,1,cartao_credito,2,-22.25,-42.66
67da0e428db414948c461aca,Violão,instrumentos musicais,331.35,18.1744951906,2023-03-14,Lucas Oliveira,MG,1,cartao_credito,10,-18.1,-44.38
67da0e428db414948c461adc,Boneca bebê,brinquedos,56.53,3.5411569601,2022-04-14,João Souza,SP,5,cartao_credito,8,-22.19,-48.79
67da0e428db414948c461b01,Jogo de copos,utilidades domesticas,35.72,2.4330870649,2021-06-14,Lucas Oliveira,SC,1,cartao_credito,8,-27.45,-50.95
67da0e428db414948c461b06,Jogo de tabuleiro,brinquedos,337.68,15.5648831886,2022-06-14,Beatriz Moraes,RJ,1,cartao_credito,6,-22.25,-42.66
67da0e428db414948c461b17,Jogo de tabuleiro,brinquedos,196.12,10.7259259006,2021-07-14,Bianca Santos,RJ,5,cartao_credito,6,-22.25,-42.66
67da0e428db414948c461b46,Headset,eletronicos,110.07,6.3920008901,2021-09-14,João Souza,ES,4,cartao_credito,4,-19.19,-40.34
67da0e428db414948c461b63,Poltrona,moveis,339.25,15.6484809654,2021-10-14,Mariana Ferreira,MG,4,cartao_credito,6,-18.1,-44.38
67da0e428db414948c461a94,Kit banquetas,moveis,318.22,17.4753621909,2021-02-14,Beatriz Moraes,PE,4,boleto,1,-8.38,-37.86
67da0e428db414948c461a9f,Celular Plus X42,eletronicos,2823.74,147.9400991165,2022-02-14,Bruno Rodrigues,SP,5,cartao_credito,3,-22.19,-48.79
67da0e428db414948c461aaa,Celular Plus X42,eletronicos,2215.64,118.5072689856,2023-02-14,Thiago Silva,MT,3,cupom,1,-12.64,-55.42
67da0e428db414948c461aeb,Iniciando em programação,livros,49.41,0.0,2021-05-14,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461aec,Bateria,instrumentos musicais,846.76,48.2512389269,2022-05-14,João Souza,PR,3,cartao_credito,8,-24.89,-51.55
67da0e428db414948c461af2,Xadrez de madeira,brinquedos,42.02,2.768543112,2022-05-14,Bianca Santos,SP,5,cupom,1,-22.19,-48.79
67da0e428db414948c461b05,Guitarra,instrumentos musicais,925.31,46.8544128604,2022-06-14,Lucas Oliveira,PE,5,cartao_credito,4,-8.38,-37.86
67da0e428db414948c461b16,Kit banquetas,moveis,310.35,22.7671392285,2021-07-14,Larissa Alves,BA,3,cartao_credito,2,-13.29,-41.71
67da0e428db414948c461bac,Bicicleta,esporte e lazer,349.24,18.8791052538,2022-01-15,Larissa Alves,MG,5,boleto,1,-18.1,-44.38
67da0e428db414948c461bbc,Cadeira de escritório,moveis,409.64,22.0952235462,2021-02-15,Pedro Gomes,RJ,3,cartao_credito,3,-22.25,-42.66
67da0e428db414948c461bc7,Guitarra,instrumentos musicais,1016.04,51.6855124079,2023-02-15,Beatriz Moraes,SP,4,cartao_credito,2,-22.19,-48.79
67da0e428db414948c461bd3,Smartwatch,eletronicos,277.39,12.3546220653,2021-03-15,Thiago Silva,SP,4,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461bdd,Boneca bebê,brinquedos,66.77,4.086406154,2021-03-15,Mariana Ferreira,RJ,1,cupom,1,-22.25,-42.66
67da0e428db414948c461be2,Mesa de centro,moveis,297.79,19.0202379502,2022-03-15,Felipe Santos,SP,5,cupom,1,-22.19,-48.79
67da0e428db414948c461be4,Bateria,instrumentos musicais,969.67,51.9151362499,2022-03-15,Felipe Santos,RJ,5,cartao_credito,1,-22.25,-42.66
67da0e428db414948c461bed,Xadrez de madeira,brinquedos,36.25,0.0,2023-03-15,Pedro Gomes,PR,5,cartao_credito,3,-24.89,-51.55
67da0e428db414948c461bff,Bola de vôlei,esporte e lazer,76.47,10.313732834,2021-04-15,Camila Ribeiro,SP,4,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461c23,Iniciando em programação,livros,46.92,2.7871256579,2021-05-15,Bruno Rodrigues,RS,5,boleto,1,-30.17,-53.5
67da0e428db414948c461c3a,Smartwatch,eletronicos,223.61,9.4909988572,2021-06-15,Bruno Rodrigues,MA,1,cartao_credito,3,-5.42,-45.44
67da0e428db414948c461c54,Blocos de montar,brinquedos,39.23,2.3776562925,2021-07-15,Pedro Gomes,SE,1,cartao_credito,10,-10.57,-37.45
67da0e428db414948c461b84,Xadrez de madeira,brinquedos,29.46,0.0,2022-12-14,João Souza,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461bbd,Celular ABXY,eletronicos,1369.31,70.4960771291,2021-02-15,Lucas Oliveira,DF,1,boleto,1,-15.83,-47.86
67da0e428db414948c461bc0,Fogão,eletrodomesticos,762.14,40.8647880839,2021-02-15,Larissa Alves,SP,5,cartao_credito,4,-22.19,-48.79
67da0e428db414948c461bc5,Headset,eletronicos,325.56,14.9195296505,2023-02-15,Beatriz Moraes,MG,5,cartao_credito,1,-18.1,-44.38
67da0e428db414948c461be7,Jogo de tabuleiro,brinquedos,248.39,10.810459309,2022-03-15,Rafael Costa,SP,5,cupom,1,-22.19,-48.79
67da0e428db414948c461c11,Panela de pressão,utilidades domesticas,81.14,4.8467258877,2022-04-15,Juliana Costa,BA,5,cartao_credito,6,-13.29,-41.71
67da0e428db414948c461c1e,Poltrona,moveis,337.87,25.7925706683,2021-05-15,Mariana Ferreira,RJ,4,cartao_credito,2,-22.25,-42.66
67da0e428db414948c461c32,Mochila,esporte e lazer,140.76,5.0794856035,2022-05-15,Thiago Silva,SP,3,boleto,1,-22.19,-48.79
67da0e428db414948c461c4f,Pandeiro,instrumentos musicais,115.74,3.7472458737,2021-07-15,Bianca Santos,SP,3,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461c56,Panela de pressão,utilidades domesticas,90.64,5.5133194688,2021-07-15,Bianca Santos,MG,5,boleto,1,-18.1,-44.38
67da0e428db414948c461c57,Lava louças,eletrodomesticos,1981.45,111.8858658637,2021-07-15,Pedro Gomes,RS,5,cartao_credito,3,-30.17,-53.5
67da0e428db414948c461c5a,Mochila,esporte e lazer,126.6,4.3255082025,2022-07-15,Mariana Ferreira,SP,4,cartao_credito,3,-22.19,-48.79
67da0e428db414948c461c70,Ciência de dados com python,livros,72.18,1.4278069198,2022-08-15,Isabella Pereira,PE,5,cartao_debito,1,-8.38,-37.86
67da0e428db414948c461a9b,Mochila,esporte e lazer,144.42,7.9730564351,2021-02-14,Lucas Oliveira,MG,3,cartao_credito,5,-18.1,-44.38
67da0e428db414948c461aa2,Smart TV,eletronicos,1818.78,94.4290024419,2022-02-14,Juliana Costa,PR,1,cartao_credito,1,-24.89,-51.55
67da0e428db414948c461aa4,Headset,eletronicos,343.69,15.8848976081,2022-02-14,João Souza,PE,1,cartao_credito,1,-8.38,-37.86
67da0e428db414948c461ab9,Celular Plus X42,eletronicos,2664.27,142.7527774753,2021-03-14,Camila Ribeiro,DF,5,cartao_credito,4,-15.83,-47.86
67da0e428db414948c461aba,Cubo mágico 8x8,brinquedos,13.65,0.0,2021-03-14,Larissa Alves,CE,1,cartao_credito,2,-5.2,-39.53
67da0e428db414948c461abb,Guitarra,instrumentos musicais,848.04,45.4443555655,2021-03-14,Camila Ribeiro,RS,5,boleto,1,-30.17,-53.5
67da0e428db414948c461abf,Kit banquetas,moveis,425.88,20.2612678474,2022-03-14,Bianca Santos,SP,5,cartao_credito,10,-22.19,-48.79
67da0e428db414948c461ac0,Assistente virtual,eletronicos,195.66,8.0027454421,2022-03-14,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461ac5,Ciência de dados com python,livros,53.75,3.1508026105,2022-03-14,João Souza,DF,5,cartao_credito,2,-15.83,-47.86
67da0e428db414948c461b41,Bateria,instrumentos musicais,1027.12,55.2221545335,2021-09-14,Rafael Costa,SP,5,cartao_credito,3,-22.19,-48.79
67da0e428db414948c461b5f,Celular ABXY,eletronicos,1452.07,74.9027981536,2021-10-14,Rafael Costa,SP,3,cartao_credito,5,-22.19,-48.79
67da0e428db414948c461b73,Impressora,eletronicos,410.45,19.4396667671,2021-11-14,Mariana Ferreira,GO,3,cartao_credito,2,-15.98,-49.86
67da0e428db414948c461b74,Jogo de panelas,utilidades domesticas,250.58,14.2310463292,2021-11-14,Larissa Alves,MG,4,boleto,1,-18.1,-44.38
67da0e428db414948c461abd,Celular Plus X42,eletronicos,3352.98,184.7780332692,2021-03-14,Larissa Alves,MA,1,boleto,1,-5.42,-45.44
67da0e428db414948c461ac3,Fone de ouvido,eletronicos,136.2,4.8366793218,2022-03-14,Lucas Oliveira,SP,1,boleto,1,-22.19,-48.79
67da0e428db414948c461ada,Headset,eletronicos,193.49,20.1600535298,2022-04-14,Larissa Alves,MG,5,cartao_credito,4,-18.1,-44.38
67da0e428db414948c461add,Cubo mágico 8x8,brinquedos,17.85,1.2335847087,2022-04-14,João Souza,PR,4,cartao_credito,2,-24.89,-51.55
67da0e428db414948c461aea,Jogo de panelas,utilidades domesticas,296.91,13.3940033412,2021-05-14,Beatriz Moraes,RJ,1,cartao_credito,10,-22.25,-42.66
67da0e428db414948c461af0,Geladeira,eletrodomesticos,2232.46,116.4562179255,2022-05-14,Mariana Ferreira,CE,4,cupom,1,-5.2,-39.53
67da0e428db414948c461b04,Smart TV,eletronicos,1676.3,89.789036538,2022-06-14,Larissa Alves,RS,5,boleto,1,-30.17,-53.5
67da0e428db414948c461b15,Micro-ondas,eletrodomesticos,838.75,42.2453532678,2021-07-14,Pedro Gomes,SC,5,cartao_credito,1,-27.45,-50.95
67da0e428db414948c461b1e,Kit banquetas,moveis,373.88,21.3071005646,2022-07-14,Lucas Oliveira,RJ,4,cartao_credito,2,-22.25,-42.66
67da0e428db414948c461b2b,Impressora,eletronicos,493.1,27.1445067311,2022-08-14,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461b2c,Geladeira,eletrodomesticos,2121.98,110.5734902939,2022-08-14,João Souza,TO,5,boleto,1,-9.46,-48.26
67da0e428db414948c461b30,Lava louças,eletrodomesticos,1577.68,87.1705300244,2022-08-14,Bruno Rodrigues,RJ,2,boleto,1,-22.25,-42.66
67da0e428db414948c461b40,Lavadora de roupas,eletrodomesticos,1615.73,86.3158876406,2021-09-14,João Souza,SP,5,cartao_credito,6,-22.19,-48.79
67da0e428db414948c461b52,Cômoda,moveis,426.76,23.2547906588,2022-09-14,Juliana Costa,RJ,4,cartao_credito,10,-22.25,-42.66
67da0e428db414948c461b69,Blocos de montar,brinquedos,52.08,5.9369196451,2022-10-14,João Souza,PE,5,cartao_credito,4,-8.38,-37.86
67da0e428db414948c461b79,Smartwatch,eletronicos,214.15,8.9872823167,2021-12-14,João Souza,SP,3,boleto,1,-22.19,-48.79
67da0e428db414948c461b99,Faqueiro,utilidades domesticas,72.97,4.174209789,2021-01-15,Larissa Alves,PB,5,boleto,1,-7.28,-36.72
67da0e428db414948c461b9a,Fogão,eletrodomesticos,598.68,29.4623479953,2021-01-15,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461b9e,Smartwatch,eletronicos,181.03,7.2237419551,2021-01-15,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461ba2,Bola de basquete,esporte e lazer,88.18,2.2797587853,2021-01-15,Bruno Rodrigues,SC,5,cartao_credito,2,-27.45,-50.95
67da0e428db414948c461bae,Xadrez de madeira,brinquedos,49.11,0.0,2023-01-15,Pedro Gomes,SC,3,cartao_credito,5,-27.45,-50.95
67da0e428db414948c461bbb,Bola de basquete,esporte e lazer,71.24,1.3777547477,2021-02-15,Lucas Oliveira,RS,5,cartao_credito,6,-30.17,-53.5
67da0e428db414948c461bd7,Assistente virtual,eletronicos,387.0,21.1376902729,2021-03-15,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461bf2,Bola de vôlei,esporte e lazer,72.49,4.3861394104,2023-03-15,Isabella Pereira,SP,3,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461bf3,Ciência de dados com python,livros,78.22,4.4481055914,2023-03-15,Thiago Silva,MG,5,cartao_credito,8,-18.1,-44.38
67da0e428db414948c461c00,Bola de basquete,esporte e lazer,57.63,3.5997286508,2021-04-15,Thiago Silva,MG,5,cartao_credito,5,-18.1,-44.38
67da0e428db414948c461c0c,Cama king,moveis,725.55,36.2177938191,2022-04-15,Bruno Rodrigues,SC,5,cartao_credito,2,-27.45,-50.95
67da0e428db414948c461c31,Boneca bebê,brinquedos,78.7,5.1303860708,2022-05-15,Larissa Alves,MG,5,cartao_credito,1,-18.1,-44.38
67da0e428db414948c461c41,Cadeira de escritório,moveis,377.17,17.6676068868,2022-06-15,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
67da0e428db414948c461c58,Mochila,esporte e lazer,135.06,4.7759777514,2022-07-15,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461c6c,Pandeiro,instrumentos musicais,81.68,5.7483296201,2021-08-15,João Souza,RS,3,cartao_credito,3,-30.17,-53.5
67da0e428db414948c461c72,Lava louças,eletrodomesticos,1519.42,78.4889830376,2022-08-15,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461b96,Panela de pressão,utilidades domesticas,111.95,3.5454397756,2021-01-15,Pedro Gomes,SP,5,cupom,1,-22.19,-48.79
67da0e428db414948c461bb1,Poltrona,moveis,257.81,20.1072212686,2023-01-15,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461bde,Cubo mágico 8x8,brinquedos,24.51,0.0,2021-03-15,Juliana Costa,RS,5,cartao_credito,1,-30.17,-53.5
67da0e428db414948c461be8,Cama box,moveis,948.83,51.4107582113,2022-03-15,Rafael Costa,SP,5,cartao_credito,8,-22.19,-48.79
67da0e428db414948c461bee,Fone de ouvido,eletronicos,158.78,9.1415694762,2023-03-15,Bruno Rodrigues,RJ,4,cartao_credito,7,-22.25,-42.66
67da0e428db414948c461c0b,Dashboards com Power BI,livros,51.61,10.5461283451,2021-04-15,Beatriz Moraes,BA,2,cartao_credito,1,-13.29,-41.71
67da0e428db414948c461c12,Modelagem preditiva,livros,92.99,14.0458241135,2022-04-15,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
67da0e428db414948c461c22,Cômoda,moveis,425.47,22.9381234232,2021-05-15,Bianca Santos,SP,5,cartao_credito,6,-22.19,-48.79
67da0e428db414948c461c2d,Sofá retrátil,moveis,858.54,43.2991112315,2022-05-15,Bianca Santos,SP,4,boleto,1,-22.19,-48.79
67da0e428db414948c461c3d,Headset,eletronicos,264.58,11.6725281029,2022-06-15,Thiago Silva,CE,2,cartao_credito,1,-5.2,-39.53
67da0e428db414948c461c50,Jogo de panelas,utilidades domesticas,258.7,11.3594357924,2021-07-15,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
67da0e428db414948c461c66,Jogo de copos,utilidades domesticas,30.75,0.0,2021-08-15,Felipe Santos,RJ,1,cartao_credito,4,-22.25,-42.66
67da0e428db414948c461c76,Secadora de roupas,eletrodomesticos,1492.31,80.3494332041,2022-08-15,Felipe Santos,SP,5,cartao_credito,10,-22.19,-48.79
67da0e428db414948c461aab,Assistente virtual,eletronicos,374.07,23.0819184692,2023-02-14,Pedro Gomes,RJ,3,cartao_credito,1,-22.25,-42.66
67da0e428db414948c461ac8,Corda de pular,esporte e lazer,11.29,1.1322630603,2022-03-14,Bruno Rodrigues,SP,5,boleto,1,-22.19,-48.79
67da0e428db414948c461ad8,Secadora de roupas,eletrodomesticos,1255.17,64.4184655083,2021-04-14,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
67da0e428db414948c461af1,Geladeira,eletrodomesticos,2505.72,131.0064908491,2022-05-14,Juliana Costa,SP,3,cartao_debito,1,-22.19,-48.79
